"DateTime","PM Price"
"2018-04-25 05:00:00",16.565
"2018-04-26 05:00:00",16.575
"2018-04-27 05:00:00",16.53
"2018-04-30 05:00:00",16.38
"2018-05-01 05:00:00",16.25
"2018-05-02 05:00:00",16.35
"2018-05-03 05:00:00",16.465
"2018-05-04 05:00:00",16.415
"2018-05-08 05:00:00",16.445
"2018-05-09 05:00:00",16.44
"2018-05-10 05:00:00",16.6
"2018-05-11 05:00:00",16.76
"2018-05-14 05:00:00",16.645
"2018-05-15 05:00:00",16.41
"2018-05-16 05:00:00",16.255
"2018-05-17 05:00:00",16.385
"2018-05-18 05:00:00",16.39
"2018-05-21 05:00:00",16.34
"2018-05-22 05:00:00",16.58
"2018-05-23 05:00:00",16.53
"2018-05-24 05:00:00",16.51
"2018-05-25 05:00:00",16.67
"2018-05-29 05:00:00",16.475
"2018-05-30 05:00:00",16.37
"2018-05-31 05:00:00",16.55
"2018-06-01 05:00:00",16.42
"2018-06-04 05:00:00",16.44
"2018-06-05 05:00:00",16.385
"2018-06-06 05:00:00",16.545
"2018-06-07 05:00:00",16.745
"2018-06-08 05:00:00",16.72
"2018-06-11 05:00:00",16.76
"2018-06-12 05:00:00",16.855
"2018-06-13 05:00:00",16.905
"2018-06-14 05:00:00",17.125
"2018-06-15 05:00:00",17.225
"2018-06-18 05:00:00",16.605
"2018-06-19 05:00:00",16.355
"2018-06-20 05:00:00",16.285
"2018-06-21 05:00:00",16.245
"2018-06-22 05:00:00",16.425
"2018-06-25 05:00:00",16.375
"2018-06-26 05:00:00",16.225
"2018-06-27 05:00:00",16.21
"2018-06-28 05:00:00",16.11
"2018-06-29 05:00:00",16.03
"2018-07-02 05:00:00",15.98
"2018-07-03 05:00:00",15.93
"2018-07-04 05:00:00",16.045
"2018-07-05 05:00:00",15.95
"2018-07-06 05:00:00",15.995
"2018-07-09 05:00:00",16.205
"2018-07-10 05:00:00",15.93
"2018-07-11 05:00:00",15.915
"2018-07-12 05:00:00",15.84
"2018-07-13 05:00:00",15.81
"2018-07-16 05:00:00",15.81
"2018-07-17 05:00:00",15.77
"2018-07-18 05:00:00",15.44
"2018-07-19 05:00:00",15.26
"2018-07-20 05:00:00",15.37
"2018-07-23 05:00:00",15.485
"2018-07-24 05:00:00",15.51
"2018-07-25 05:00:00",15.565
"2018-07-26 05:00:00",15.535
"2018-07-27 05:00:00",15.355
"2018-07-30 05:00:00",15.49
"2018-07-31 05:00:00",15.43
"2018-08-01 05:00:00",15.475
"2018-08-02 05:00:00",15.45
"2018-08-03 05:00:00",15.36
"2018-08-06 05:00:00",15.345
"2018-08-07 05:00:00",15.465
"2018-08-08 05:00:00",15.345
"2018-08-09 05:00:00",15.48
"2018-08-10 05:00:00",15.375
"2018-08-13 05:00:00",15.185
"2018-08-14 05:00:00",15.035
"2018-08-15 05:00:00",14.825
"2018-08-16 05:00:00",14.605
"2018-08-17 05:00:00",14.66
"2018-08-20 05:00:00",14.755
"2018-08-21 05:00:00",14.785
"2018-08-22 05:00:00",14.81
"2018-08-23 05:00:00",14.625
"2018-08-24 05:00:00",14.62
"2018-08-28 05:00:00",14.9
"2018-08-29 05:00:00",14.69
"2018-08-30 05:00:00",14.665
"2018-08-31 05:00:00",14.655
"2018-09-03 05:00:00",14.525
"2018-09-04 05:00:00",14.25
"2018-09-05 05:00:00",14.17
"2018-09-06 05:00:00",14.265
"2018-09-07 05:00:00",14.185
"2018-09-10 05:00:00",14.215
"2018-09-11 05:00:00",14.125
"2018-09-12 05:00:00",14.155
"2018-09-13 05:00:00",14.225
"2018-09-14 05:00:00",14.215
"2018-09-17 05:00:00",14.17
"2018-09-18 05:00:00",14.21
"2018-09-19 05:00:00",14.185
"2018-09-20 05:00:00",14.23
"2018-09-21 05:00:00",14.33
"2018-09-24 05:00:00",14.315
"2018-09-25 05:00:00",14.29
"2018-09-26 05:00:00",14.475
"2018-09-27 05:00:00",14.42
"2018-09-28 05:00:00",14.305
"2018-10-01 05:00:00",14.55
"2018-10-02 05:00:00",14.505
"2018-10-03 05:00:00",14.735
"2018-10-04 05:00:00",14.63
"2018-10-05 05:00:00",14.635
"2018-10-08 05:00:00",14.465
"2018-10-09 05:00:00",14.325
"2018-10-10 05:00:00",14.375
"2018-10-11 05:00:00",14.4
"2018-10-12 05:00:00",14.6
"2018-10-15 05:00:00",14.74
"2018-10-16 05:00:00",14.755
"2018-10-17 05:00:00",14.65
"2018-10-18 05:00:00",14.515
"2018-10-19 05:00:00",14.61
"2018-10-22 05:00:00",14.63
"2018-10-23 05:00:00",14.715
"2018-10-24 05:00:00",14.745
"2018-10-25 05:00:00",14.74
"2018-10-26 05:00:00",14.69
"2018-10-29 05:00:00",14.65
"2018-10-30 05:00:00",14.425
"2018-10-31 05:00:00",14.34
"2018-11-01 05:00:00",14.45
"2018-11-02 05:00:00",14.82
"2018-11-05 06:00:00",14.735
"2018-11-06 06:00:00",14.7
"2018-11-07 06:00:00",14.67
"2018-11-08 06:00:00",14.49
"2018-11-09 06:00:00",14.34
"2018-11-12 06:00:00",14.16
"2018-11-13 06:00:00",14.02
"2018-11-14 06:00:00",13.97
"2018-11-15 06:00:00",14.13
"2018-11-16 06:00:00",14.285
"2018-11-19 06:00:00",14.36
"2018-11-20 06:00:00",14.44
"2018-11-21 06:00:00",14.42
"2018-11-22 06:00:00",14.52
"2018-11-23 06:00:00",14.255
"2018-11-26 06:00:00",14.38
"2018-11-27 06:00:00",14.275
"2018-11-28 06:00:00",14.15
"2018-11-29 06:00:00",14.265
"2018-11-30 06:00:00",14.235
"2018-12-03 06:00:00",14.385
"2018-12-04 06:00:00",14.545
"2018-12-05 06:00:00",14.48
"2018-12-06 06:00:00",14.38
"2018-12-07 06:00:00",14.485
"2018-12-10 06:00:00",14.53
"2018-12-11 06:00:00",14.64
"2018-12-12 06:00:00",14.655
"2018-12-13 06:00:00",14.68
"2018-12-14 06:00:00",14.58
"2018-12-17 06:00:00",14.6
"2018-12-18 06:00:00",14.655
"2018-12-19 06:00:00",14.645
"2018-12-20 06:00:00",14.77
"2018-12-21 06:00:00",14.69
"2018-12-24 06:00:00",14.675
"2018-12-27 06:00:00",15.055
"2018-12-28 06:00:00",15.295
"2018-12-31 06:00:00",15.465
"2019-01-02 06:00:00",15.44
"2019-01-03 06:00:00",15.535
"2019-01-04 06:00:00",15.705
"2019-01-07 06:00:00",15.75
"2019-01-08 06:00:00",15.64
"2019-01-09 06:00:00",15.62
"2019-01-10 06:00:00",15.705
"2019-01-11 06:00:00",15.68
"2019-01-14 06:00:00",15.615
"2019-01-15 06:00:00",15.6
"2019-01-16 06:00:00",15.54
"2019-01-17 06:00:00",15.575
"2019-01-18 06:00:00",15.47
"2019-01-21 06:00:00",15.26
"2019-01-22 06:00:00",15.26
"2019-01-23 06:00:00",15.385
"2019-01-24 06:00:00",15.3
"2019-01-25 06:00:00",15.375
"2019-01-28 06:00:00",15.685
"2019-01-29 06:00:00",15.855
"2019-01-30 06:00:00",15.915
"2019-01-31 06:00:00",16.075
"2019-02-01 06:00:00",16.01
"2019-02-04 06:00:00",15.745
"2019-02-05 06:00:00",15.865
"2019-02-06 06:00:00",15.73
"2019-02-07 06:00:00",15.71
"2019-02-08 06:00:00",15.78
"2019-02-11 06:00:00",15.705
"2019-02-12 06:00:00",15.81
"2019-02-13 06:00:00",15.695
"2019-02-14 06:00:00",15.58
"2019-02-15 06:00:00",15.675
"2019-02-18 06:00:00",15.765
"2019-02-19 06:00:00",15.78
"2019-02-20 06:00:00",16.035
"2019-02-21 06:00:00",15.91
"2019-02-22 06:00:00",15.87
"2019-02-25 06:00:00",15.955
"2019-02-26 06:00:00",15.83
"2019-02-27 06:00:00",15.86
"2019-02-28 06:00:00",15.815
"2019-03-01 06:00:00",15.56
"2019-03-04 06:00:00",15.16
"2019-03-05 06:00:00",15.11
"2019-03-06 06:00:00",15.095
"2019-03-07 06:00:00",15.075
"2019-03-08 06:00:00",15.115
"2019-03-11 05:00:00",15.295
"2019-03-12 05:00:00",15.445
"2019-03-13 05:00:00",15.52
"2019-03-14 05:00:00",15.235
"2019-03-15 05:00:00",15.355
"2019-03-18 05:00:00",15.38
"2019-03-19 05:00:00",15.41
"2019-03-20 05:00:00",15.32
"2019-03-21 05:00:00",15.54
"2019-03-22 05:00:00",15.46
"2019-03-25 05:00:00",15.525
"2019-03-26 05:00:00",15.44
"2019-03-27 05:00:00",15.4
"2019-03-28 05:00:00",15.195
"2019-03-29 05:00:00",15.1
"2019-04-01 05:00:00",15.07
"2019-04-02 05:00:00",15.025
"2019-04-03 05:00:00",15.165
"2019-04-04 05:00:00",15.085
"2019-04-05 05:00:00",15.195
"2019-04-08 05:00:00",15.14
"2019-04-09 05:00:00",15.255
"2019-04-10 05:00:00",15.245
"2019-04-11 05:00:00",15.16
"2019-04-12 05:00:00",15.065
"2019-04-15 05:00:00",14.935
"2019-04-16 05:00:00",14.945
"2019-04-17 05:00:00",15
"2019-04-18 05:00:00",14.955
"2019-04-23 05:00:00",14.975
"2019-04-24 05:00:00",14.805
"2019-04-25 05:00:00",14.865
"2019-04-26 05:00:00",15
"2019-04-29 05:00:00",14.97
"2019-04-30 05:00:00",14.985
"2019-05-01 05:00:00",14.88
"2019-05-02 05:00:00",14.675
"2019-05-03 05:00:00",14.655
"2019-05-07 05:00:00",14.83
"2019-05-08 05:00:00",14.93
"2019-05-09 05:00:00",14.82
"2019-05-10 05:00:00",14.795
"2019-05-13 05:00:00",14.66
"2019-05-14 05:00:00",14.755
"2019-05-15 05:00:00",14.815
"2019-05-16 05:00:00",14.795
"2019-05-17 05:00:00",14.48
"2019-05-20 05:00:00",14.415
"2019-05-21 05:00:00",14.43
"2019-05-22 05:00:00",14.435
"2019-05-23 05:00:00",14.48
"2019-05-24 05:00:00",14.55
"2019-05-28 05:00:00",14.48
"2019-05-29 05:00:00",14.375
"2019-05-30 05:00:00",14.4
"2019-05-31 05:00:00",14.48
"2019-06-03 05:00:00",14.705
"2019-06-04 05:00:00",14.72
"2019-06-05 05:00:00",14.84
"2019-06-06 05:00:00",14.955
"2019-06-07 05:00:00",14.91
"2019-06-10 05:00:00",14.745
"2019-06-11 05:00:00",14.695
"2019-06-12 05:00:00",14.79
"2019-06-13 05:00:00",14.795
"2019-06-14 05:00:00",15.025
"2019-06-17 05:00:00",14.78
"2019-06-18 05:00:00",14.895
"2019-06-19 05:00:00",14.945
"2019-06-20 05:00:00",15.33
"2019-06-21 05:00:00",15.29
"2019-06-24 05:00:00",15.37
"2019-06-25 05:00:00",15.4
"2019-06-26 05:00:00",15.255
"2019-06-27 05:00:00",15.25
"2019-06-28 05:00:00",15.22
"2019-07-01 05:00:00",15.26
"2019-07-02 05:00:00",15.17
"2019-07-03 05:00:00",15.31
"2019-07-04 05:00:00",15.28
"2019-07-05 05:00:00",15.21
"2019-07-08 05:00:00",15.07
"2019-07-09 05:00:00",15.025
"2019-07-10 05:00:00",15.095
"2019-07-11 05:00:00",15.265
"2019-07-12 05:00:00",15.14
"2019-07-15 05:00:00",15.32
"2019-07-16 05:00:00",15.395
"2019-07-17 05:00:00",15.61
"2019-07-18 05:00:00",16.03
"2019-07-19 05:00:00",16.315
"2019-07-22 05:00:00",16.385
"2019-07-23 05:00:00",16.43
"2019-07-24 05:00:00",16.535
"2019-07-25 05:00:00",16.535
"2019-07-26 05:00:00",16.44
"2019-07-29 05:00:00",16.39
"2019-07-30 05:00:00",16.455
"2019-07-31 05:00:00",16.475
"2019-08-01 05:00:00",16.005
"2019-08-02 05:00:00",16.195
"2019-08-05 05:00:00",16.485
"2019-08-06 05:00:00",16.385
"2019-08-07 05:00:00",16.82
"2019-08-08 05:00:00",17.02
"2019-08-09 05:00:00",17
"2019-08-12 05:00:00",16.955
"2019-08-13 05:00:00",17.445
"2019-08-14 05:00:00",17.115
"2019-08-15 05:00:00",17.29
"2019-08-16 05:00:00",17.16
"2019-08-19 05:00:00",16.925
"2019-08-20 05:00:00",17.02
"2019-08-21 05:00:00",17.11
"2019-08-22 05:00:00",16.96
"2019-08-23 05:00:00",17.05
"2019-08-27 05:00:00",17.725
"2019-08-28 05:00:00",18.365
"2019-08-29 05:00:00",18.48
